205,7629,7065.3,499,14.15891784,15.28857715,0.926110893
524,1778,1645.5,279,5.897849462,6.372759857,0.925478065
543,3361,3107.2,307,10.12117264,10.94788274,0.92448676
1737,1673,1546.5,95,16.27894737,17.61052632,0.924387328
320,2511,2319.1,339,6.84100295,7.407079646,0.923576264
532,5475,5055.3,333,15.18108108,16.44144144,0.923342466
947,2022,1865.6,188,9.923404255,10.75531915,0.922650841
1271,6411,5908.5,383,15.42689295,16.73890339,0.921619092
1361,4520,4164.5,346,12.03612717,13.06358382,0.921349558
2472,5,4.6,5,0.92,1,0.92
650,6840,6281.16,366,17.16163934,18.68852459,0.918298246
606,3349,3074.6,236,13.0279661,14.19067797,0.918065094
549,8901,8170.7,404,20.22450495,22.03217822,0.917953039
712,6987,6403.3,220,29.10590909,31.75909091,0.916459138
2077,2264,2074.7,192,10.80572917,11.79166667,0.916386926
884,5564,5090.5,413,12.32566586,13.47215496,0.914899353
1143,595,544,60,9.066666667,9.916666667,0.914285714
1033,1140,1041.7,114,9.137719298,10,0.91377193
329,2993,2734.5,413,6.621065375,7.246973366,0.913631808
1124,24,21.9,7,3.128571429,3.428571429,0.9125
853,4531,4133.8,303,13.64290429,14.95379538,0.912337232
2574,5,4.56,1,4.56,5,0.912
1874,5989,5453.3,265,20.57849057,22.6,0.91055268
7,6270,5708.6,378,15.1021164,16.58730159,0.91046252
2008,699,635.9,161,3.949689441,4.341614907,0.909728183
725,4109,3734.8,371,10.06684636,11.0754717,0.908931614
2590,7,6.36,3,2.12,2.333333333,0.908571429
1473,189,171.54,60,2.859,3.15,0.907619048
772,5906,5354.1,533,10.04521576,11.08067542,0.906552658
2027,587,532.1,128,4.15703125,4.5859375,0.906473595
587,5964,5401.4,346,15.61098266,17.23699422,0.905667337
1347,65,58.86,11,5.350909091,5.909090909,0.905538462
2072,5858,5300.5,189,28.04497355,30.99470899,0.904831
407,3980,3600.1,314,11.46528662,12.67515924,0.904547739
618,5556,5025.5,348,14.44109195,15.96551724,0.904517639
494,2397,2168.1,379,5.720580475,6.324538259,0.904505632
108,7035,6362.6,301,21.13820598,23.37209302,0.904420753
750,3927,3551.4,337,10.53827893,11.65281899,0.904354469
47,4773,4315.4,215,20.07162791,22.2,0.904127383
503,1952,1764.7,295,5.982033898,6.616949153,0.904047131
1904,6830,6174.1,359,17.19805014,19.02506964,0.903967789
757,8340,7537.5,513,14.69298246,16.25730994,0.903776978
1568,261,235.8,33,7.145454545,7.909090909,0.903448276
317,3666,3311.8,373,8.878820375,9.828418231,0.903382433
504,2384,2153.6,306,7.037908497,7.790849673,0.903355705
1855,1376,1242.2,130,9.555384615,10.58461538,0.902761628
1321,3734,3364.9,334,10.0745509,11.17964072,0.90115158
1238,1,0.9,1,0.9,1,0.9
2768,1,0.9,1,0.9,1,0.9
2342,1,0.9,1,0.9,1,0.9
845,8048,7241.4,511,14.17103718,15.74951076,0.899776342
24,11045,9935.8,450,22.07955556,24.54444444,0.899574468
1879,5277,4742.9,299,15.86254181,17.64882943,0.89878719
896,3893,3497.76,207,16.8973913,18.80676329,0.898474184
96,8404,7545.5,285,26.4754386,29.4877193,0.897846264
351,4135,3709.6,330,11.24121212,12.53030303,0.897122128
598,5238,4697.5,502,9.357569721,10.43426295,0.89681176
8,3627,3251.7,400,8.12925,9.0675,0.896526055
1273,104,93.2,26,3.584615385,4,0.896153846
469,5258,4711.9,351,13.42421652,14.98005698,0.896139216
2207,1276,1142.8,126,9.06984127,10.12698413,0.895611285
1658,5726,5125.8,233,21.99914163,24.5751073,0.895179881
412,3744,3348.2,380,8.811052632,9.852631579,0.894284188
1637,4353,3884.3,209,18.58516746,20.8277512,0.892327131
1549,668,596,59,10.10169492,11.3220339,0.892215569
41,5871,5235.5,355,14.74788732,16.53802817,0.891756089
561,6477,5772.12,343,16.82833819,18.88338192,0.891171839
702,7031,6264.5,238,26.32142857,29.54201681,0.89098279
44,5728,5102.3,336,15.18541667,17.04761905,0.890764665
76,6508,5796.7,273,21.23333333,23.83882784,0.890703749
1021,4598,4092.3,340,12.03617647,13.52352941,0.890017399
467,7786,6923.6,391,17.70741688,19.91304348,0.889237092
40,7959,7076.7,570,12.41526316,13.96315789,0.889144365
1976,15,13.32,4,3.33,3.75,0.888
802,4325,3838.8,212,18.10754717,20.4009434,0.887583815
318,1481,1314.1,327,4.018654434,4.529051988,0.887305874
755,11568,10254.5,487,21.05646817,23.75359343,0.886454011
441,399,353.1,77,4.585714286,5.181818182,0.884962406
33,9051,8007.7,564,14.19804965,16.04787234,0.884730969
1031,3919,3450.5,409,8.436430318,9.58190709,0.880454197
1479,3926,3455.7,398,8.682663317,9.864321608,0.880208864
1714,2326,2047.1,210,9.748095238,11.07619048,0.880094583
716,4637,4078.4,207,19.70241546,22.40096618,0.879534182
2071,480,422,72,5.861111111,6.666666667,0.879166667
470,4182,3669.3,403,9.104962779,10.37717122,0.877403156
1056,4161,3650.2,380,9.605789474,10.95,0.877241048
662,3316,2908.5,382,7.613874346,8.680628272,0.877110977
1649,1983,1738.3,119,14.60756303,16.66386555,0.876601109
2127,644,564.2,151,3.736423841,4.264900662,0.876086957
1926,2394,2096.8,377,5.561803714,6.350132626,0.875856307
1043,3498,3062.6,260,11.77923077,13.45384615,0.875528874
1126,5215,4564.5,331,13.79003021,15.75528701,0.875263663
2073,4524,3955.9,167,23.68802395,27.08982036,0.874425287
446,4605,4026.5,327,12.31345566,14.08256881,0.874375679
1720,2170,1895.3,158,11.99556962,13.73417722,0.873410138
2770,9,7.86,3,2.62,3,0.873333333
1079,2879,2513.7,218,11.53073395,13.20642202,0.873115665
2293,626,545.7,95,5.744210526,6.589473684,0.87172524
923,3150,2745.4,142,19.33380282,22.18309859,0.871555556
1073,3510,3058.8,366,8.357377049,9.590163934,0.871452991
554,8031,6991.56,583,11.99238422,13.77530017,0.870571535
2406,27,23.5,6,3.916666667,4.5,0.87037037
2142,4495,3911.5,205,19.0804878,21.92682927,0.870189099
2179,1988,1729.6,148,11.68648649,13.43243243,0.870020121
904,188,163.5,63,2.595238095,2.984126984,0.869680851
912,290,252.1,165,1.527878788,1.757575758,0.869310345
2125,249,216.4,54,4.007407407,4.611111111,0.869076305
1356,5704,4953.3,398,12.44547739,14.33165829,0.868390603
2095,79,68.6,32,2.14375,2.46875,0.86835443
541,6336,5501,305,18.03606557,20.77377049,0.868213384
1102,2733,2371.8,252,9.411904762,10.8452381,0.867837541
2028,1697,1472.7,71,20.74225352,23.90140845,0.867825575
1088,2798,2427.7,265,9.161132075,10.55849057,0.867655468
2147,3,2.6,1,2.6,3,0.866666667
2669,3,2.6,2,1.3,1.5,0.866666667
547,7026,6087.4,469,12.97953092,14.98081023,0.866410475
2303,1028,889.3,150,5.928666667,6.853333333,0.865077821
11,3372,2916.8,367,7.947683924,9.188010899,0.865005931
1980,5097,4406.1,271,16.25867159,18.80811808,0.864449676
9,6216,5368.92,421,12.7527791,14.76484561,0.863725869
1029,4561,3939.2,400,9.848,11.4025,0.863670248
466,4397,3794.9,394,9.631725888,11.15989848,0.863065727
585,5167,4453.8,414,10.75797101,12.48067633,0.861970195
1893,5826,5021.8,304,16.51907895,19.16447368,0.861963611
1475,247,212.9,50,4.258,4.94,0.86194332
1541,4740,4085.6,263,15.53460076,18.02281369,0.861940928
577,7138,6150.6,337,18.25103858,21.1810089,0.861669936
596,5035,4336,370,11.71891892,13.60810811,0.861171797
707,6696,5766.2,315,18.30539683,21.25714286,0.86114098
652,5329,4588.9,487,9.422792608,10.94250513,0.861118409
711,4623,3978.8,220,18.08545455,21.01363636,0.860653255
1572,3776,3245,245,13.24489796,15.4122449,0.859375
1483,3583,3076.9,455,6.762417582,7.874725275,0.858749651
706,8351,7168.5,271,26.45202952,30.81549816,0.858400192
2557,12,10.3,1,10.3,12,0.858333333
663,7540,6471.6,508,12.73937008,14.84251969,0.858302387
1811,2206,1892.4,123,15.38536585,17.93495935,0.857842248
2163,271,232.3,30,7.743333333,9.033333333,0.857195572
464,3423,2934.1,382,7.680890052,8.960732984,0.857172071
563,5346,4579.4,593,7.722428331,9.015177066,0.856603068
1404,5040,4317.1,147,29.36802721,34.28571429,0.85656746
481,1609,1378.2,14,98.44285714,114.9285714,0.856556868
751,7574,6483,576,11.25520833,13.14930556,0.855954581
797,4701,4017.42,429,9.364615385,10.95804196,0.854588385
1016,105,89.6,16,5.6,6.5625,0.853333333
1894,4983,4242.4,278,15.26043165,17.92446043,0.851374674
2093,173,147.2,48,3.066666667,3.604166667,0.850867052
752,7439,6327.2,347,18.23400576,21.43804035,0.850544428
2726,2,1.7,2,0.85,1,0.85
2728,2,1.7,2,0.85,1,0.85
1690,4,3.4,2,1.7,2,0.85
2474,2,1.7,2,0.85,1,0.85
417,6445,5469.4,401,13.6394015,16.0723192,0.848626843
1474,2558,2169.6,333,6.515315315,7.681681682,0.848162627
2096,378,320.6,62,5.170967742,6.096774194,0.848148148
864,6758,5730.7,556,10.30701439,12.15467626,0.84798757
3,7843,6642.1,547,12.14277879,14.33820841,0.84688257
53,8267,6989.7,479,14.59227557,17.25887265,0.845494133
2079,411,346.4,113,3.065486726,3.637168142,0.842822384
902,286,241,65,3.707692308,4.4,0.842657343
1574,207,174.3,53,3.288679245,3.905660377,0.842028986
2106,1300,1093.1,81,13.49506173,16.04938272,0.840846154
774,2641,2220.3,437,5.080778032,6.043478261,0.840704279
1090,3823,3212.4,194,16.55876289,19.70618557,0.840282501
2086,259,217.6,100,2.176,2.59,0.84015444
2522,5,4.2,2,2.1,2.5,0.84
579,2556,2146.4,206,10.41941748,12.40776699,0.839749609
437,6862,5758.6,411,14.01119221,16.69586375,0.839201399
780,5233,4388.2,280,15.67214286,18.68928571,0.838562966
555,9934,8328.96,620,13.43380645,16.02258065,0.838429636
1949,5609,4696.7,279,16.83405018,20.10394265,0.837350686
591,3252,2715.4,261,10.40383142,12.45977011,0.83499385
392,5538,4623.8,436,10.60504587,12.70183486,0.834922355
654,7956,6641.6,525,12.65066667,15.15428571,0.834791352
2087,700,584,202,2.891089109,3.465346535,0.834285714
2141,3594,2996.7,235,12.75191489,15.29361702,0.833806344
485,3562,2969.7,386,7.693523316,9.227979275,0.833717013
2483,3,2.5,2,1.25,1.5,0.833333333
411,1576,1313.3,330,3.97969697,4.775757576,0.833312183
444,5108,4252.1,436,9.752522936,11.71559633,0.832439311
548,7060,5876.3,412,14.26286408,17.13592233,0.83233711
147,6258,5207.4,587,8.87120954,10.66098808,0.832118888
129,9336,7768.2,564,13.77340426,16.55319149,0.832069409
1704,2317,1927.9,102,18.90098039,22.71568627,0.832067328
1828,3906,3249.4,395,8.226329114,9.888607595,0.831899642
2437,19,15.8,5,3.16,3.8,0.831578947
1496,4731,3934,412,9.548543689,11.48300971,0.831536673
2379,32,26.6,6,4.433333333,5.333333333,0.83125
2194,2185,1815.9,194,9.360309278,11.2628866,0.831075515
713,8029,6669.6,269,24.79405204,29.84758364,0.830688753
63,8257,6857.5,440,15.58522727,18.76590909,0.830507448
639,9288,7708.6,595,12.95563025,15.61008403,0.829952627
760,132,109.44,92,1.189565217,1.434782609,0.829090909
583,8505,7051.4,387,18.22067183,21.97674419,0.829088771
803,735,608.64,154,3.952207792,4.772727273,0.828081633
2281,10,8.28,4,2.07,2.5,0.828
366,2568,2126.2,192,11.07395833,13.375,0.827959502
54,6601,5464.2,511,10.69315068,12.91780822,0.827783669
74,5688,4706.6,247,19.05506073,23.02834008,0.827461322
2232,4554,3767.8,341,11.04926686,13.35483871,0.827360562
517,1049,867.7,10,86.77,104.9,0.827168732
14,4374,3615.2,406,8.904433498,10.77339901,0.826520348
604,6430,5310.3,494,10.74959514,13.01619433,0.825863142
1058,5434,4481.1,124,36.13790323,43.82258065,0.824641148
1800,1945,1602.2,174,9.208045977,11.17816092,0.823753213
58,11256,9270.5,464,19.97952586,24.25862069,0.823605188
553,4789,3939,402,9.798507463,11.91293532,0.822509919
1014,202,166,18,9.222222222,11.22222222,0.821782178
1981,570,468.4,117,4.003418803,4.871794872,0.821754386
1709,1002,823,111,7.414414414,9.027027027,0.821357285
784,9387,7704.36,471,16.35745223,19.92993631,0.820747843
1086,3361,2758.1,206,13.38883495,16.31553398,0.820618863
18,6520,5349.5,499,10.72044088,13.06613226,0.82047546
1006,809,663.42,128,5.18296875,6.3203125,0.820049444
1823,5,4.1,4,1.025,1.25,0.82
1063,18,14.76,6,2.46,3,0.82
1060,36,29.5,13,2.269230769,2.769230769,0.819444444
2162,68,55.7,24,2.320833333,2.833333333,0.819117647
135,6707,5486.3,613,8.949918434,10.94127243,0.817996123
1602,2981,2437.9,244,9.991393443,12.21721311,0.817812814
2055,530,432.6,124,3.488709677,4.274193548,0.816226415
1242,3558,2901.9,349,8.314899713,10.19484241,0.815598651
823,5268,4294.56,340,12.63105882,15.49411765,0.815216401
633,3347,2727.2,338,8.068639053,9.902366864,0.814819241
1075,5095,4151.3,153,27.13267974,33.30065359,0.814779195
734,2135,1736.6,375,4.630933333,5.693333333,0.813395785
1112,3346,2719.9,404,6.732425743,8.282178218,0.812881052
545,4839,3932.9,345,11.39971014,14.02608696,0.812750568
1408,152,123.4,47,2.625531915,3.234042553,0.811842105
1839,488,395.7,162,2.442592593,3.012345679,0.810860656
302,1152,933,13,71.76923077,88.61538462,0.809895833
4,7053,5707.8,378,15.1,18.65873016,0.80927265
582,2775,2243.1,260,8.627307692,10.67307692,0.808324324
1708,2418,1954.1,99,19.73838384,24.42424242,0.808147229
308,336,271.5,60,4.525,5.6,0.808035714
1159,4605,3719.7,189,19.68095238,24.36507937,0.807752443
1641,7976,6440.9,370,17.40783784,21.55675676,0.807535105
2569,27,21.8,5,4.36,5.4,0.807407407
1916,2951,2382.5,256,9.306640625,11.52734375,0.80735344
1081,4419,3565.4,208,17.14134615,21.24519231,0.806834125
708,3119,2515.8,141,17.84255319,22.12056738,0.806604681
880,5153,4153.86,450,9.2308,11.45111111,0.806105181
592,5393,4346,574,7.571428571,9.395470383,0.805859447
1687,513,413.1,121,3.414049587,4.239669421,0.805263158
1936,7239,5829.2,241,24.18755187,30.0373444,0.805249344
1796,3548,2854.6,158,18.06708861,22.4556962,0.804565953
390,1791,1440.6,319,4.515987461,5.614420063,0.804355109
542,8074,6491.8,560,11.5925,14.41785714,0.804037652
800,5312,4265.1,274,15.56605839,19.38686131,0.802917922
980,121,97.1,21,4.623809524,5.761904762,0.802479339
653,5692,4564.8,428,10.66542056,13.29906542,0.801967674
1633,177,141.9,19,7.468421053,9.315789474,0.801694915
55,5372,4300.8,400,10.752,13.43,0.800595681
388,4436,3549.6,350,10.14171429,12.67428571,0.800180343
590,2644,2115.3,308,6.867857143,8.584415584,0.800037821
2731,3,2.4,1,2.4,3,0.8
2599,3,2.4,2,1.2,1.5,0.8
2746,1,0.8,1,0.8,1,0.8
2515,1,0.8,1,0.8,1,0.8
2729,1,0.8,1,0.8,1,0.8
2711,1,0.8,1,0.8,1,0.8
2544,1,0.8,1,0.8,1,0.8
2752,1,0.8,1,0.8,1,0.8
2561,1,0.8,1,0.8,1,0.8
2663,2,1.6,2,0.8,1,0.8
2605,6,4.8,2,2.4,3,0.8
2184,3478,2781.7,155,17.94645161,22.43870968,0.799798735
1026,7013,5607.4,408,13.74362745,17.18872549,0.799572223
1089,2474,1977.1,145,13.63517241,17.06206897,0.799151172
776,2197,1754.4,278,6.310791367,7.902877698,0.798543468
1945,3368,2689.4,337,7.98041543,9.994065282,0.798515439
957,8454,6736.44,684,9.848596491,12.35964912,0.796834634
1110,993,791.2,243,3.255967078,4.086419753,0.796777442
533,5824,4639.2,488,9.506557377,11.93442623,0.796565934
1719,1907,1517.5,167,9.086826347,11.41916168,0.795752491
1229,8340,6633.7,608,10.91069079,13.71710526,0.795407674
1909,5443,4321.4,337,12.8231454,16.15133531,0.793937167
943,7297,5792.46,426,13.59732394,17.12910798,0.793813896
1793,1071,849.9,14,60.70714286,76.5,0.793557423
539,1978,1569.4,328,4.784756098,6.030487805,0.793427705
710,6592,5230.1,326,16.04325153,20.2208589,0.793401092
608,5878,4662.8,532,8.764661654,11.04887218,0.793263015
338,4691,3720.3,445,8.360224719,10.54157303,0.79307184
1069,4149,3289,181,18.17127072,22.92265193,0.792721138
620,4690,3715,465,7.989247312,10.08602151,0.792110874
1953,7130,5647.6,257,21.97509728,27.74319066,0.792089762
1966,6264,4960.4,339,14.63244838,18.47787611,0.791890166
367,1693,1340,191,7.015706806,8.863874346,0.791494389
1707,1541,1219.6,187,6.521925134,8.240641711,0.791434134
1125,23,18.2,6,3.033333333,3.833333333,0.791304348
2006,4021,3178.8,163,19.50184049,24.66871166,0.790549615
2200,3800,3002.4,225,13.344,16.88888889,0.790105263
1706,1651,1304.3,229,5.695633188,7.209606987,0.790006057
1713,2062,1627.9,208,7.826442308,9.913461538,0.789476237
1461,4806,3792,715,5.303496504,6.721678322,0.789013733
1825,1198,944.7,80,11.80875,14.975,0.788564274
928,1124,885.8,206,4.3,5.45631068,0.788078292
137,8803,6937.1,329,21.08541033,26.75683891,0.788038169
1570,4364,3438.6,550,6.252,7.934545455,0.787946838
709,11713,9226.7,301,30.65348837,38.91362126,0.78773158
603,7864,6192.6,801,7.731086142,9.81772784,0.787461851
1947,5127,4028.2,285,14.13403509,17.98947368,0.785683636
1710,1815,1425.6,183,7.790163934,9.918032787,0.785454545
1657,7162,5617.5,309,18.17961165,23.17799353,0.784347948
1624,4427,3464.2,321,10.79190031,13.79127726,0.782516377
15,2794,2185.8,409,5.344254279,6.831295844,0.782319256
1105,56,43.8,17,2.576470588,3.294117647,0.782142857
1954,4029,3150.4,392,8.036734694,10.27806122,0.781931
1917,3975,3106,272,11.41911765,14.61397059,0.781383648
600,3180,2484.7,331,7.506646526,9.607250755,0.781352201
442,363,283.5,82,3.457317073,4.426829268,0.780991736
1899,7935,6195.7,417,14.85779377,19.02877698,0.780806553
1558,208,162.4,15,10.82666667,13.86666667,0.780769231
636,9922,7743.4,621,12.46924316,15.97745572,0.780427333
2516,2,1.56,1,1.56,2,0.78
2030,5,3.9,2,1.95,2.5,0.78
2666,10,7.8,5,1.56,2,0.78
457,2511,1957,346,5.656069364,7.257225434,0.779370769
42,8011,6237.7,283,22.04134276,28.30742049,0.778641867
2338,9,7,6,1.166666667,1.5,0.777777778
1656,5728,4451.6,323,13.78204334,17.73374613,0.777164804
523,2308,1789.6,16,111.85,144.25,0.775389948
1718,2047,1585.7,195,8.131794872,10.4974359,0.774645823
700,3008,2327.5,146,15.94178082,20.60273973,0.773769947
107,4735,3661.2,287,12.75679443,16.49825784,0.773220697
1548,159,122.9,29,4.237931034,5.482758621,0.772955975
450,5623,4345.1,542,8.016789668,10.37453875,0.772736973
580,3433,2649.1,323,8.201547988,10.62848297,0.771657442
1598,7,5.4,1,5.4,7,0.771428571
664,6555,5056.4,570,8.870877193,11.5,0.771380625
1156,2378,1833.6,200,9.168,11.89,0.771068124
2226,2313,1782.1,223,7.991479821,10.37219731,0.770471249
941,5194,3999.8,338,11.83372781,15.36686391,0.770080863
1231,282,217.1,73,2.973972603,3.863013699,0.769858156
1044,1860,1430.6,113,12.66017699,16.46017699,0.769139785
1487,2622,2016.5,225,8.962222222,11.65333333,0.769069413
958,45,34.6,24,1.441666667,1.875,0.768888889
1048,4946,3800.8,122,31.15409836,40.54098361,0.768459361
656,2993,2299.8,313,7.347603834,9.562300319,0.768392917
641,10444,8017.8,560,14.3175,18.65,0.76769437
1810,9,6.9,6,1.15,1.5,0.766666667
2525,3,2.3,1,2.3,3,0.766666667
2100,48,36.8,19,1.936842105,2.526315789,0.766666667
1372,420,321.6,76,4.231578947,5.526315789,0.765714286
665,5183,3966.9,412,9.628398058,12.58009709,0.765367548
2199,4151,3176.2,149,21.31677852,27.8590604,0.76516502
2026,4679,3575.6,199,17.9678392,23.51256281,0.76418038
474,1848,1411.7,276,5.114855072,6.695652174,0.763906926
1606,2800,2136.5,164,13.02743902,17.07317073,0.763035714
1092,2986,2278.2,189,12.05396825,15.7989418,0.762960482
346,4547,3463.2,341,10.15601173,13.33431085,0.761645041
2103,41,31.2,10,3.12,4.1,0.76097561
617,4266,3246.1,341,9.519354839,12.51026393,0.760923582
2193,1809,1373.7,257,5.345136187,7.038910506,0.759369818
764,379,287.6,138,2.084057971,2.746376812,0.75883905
1955,4251,3225.4,246,13.11138211,17.2804878,0.75873912
909,4013,3037.7,274,11.08649635,14.6459854,0.756964864
862,1079,816.5,109,7.490825688,9.899082569,0.756719184
645,5412,4093.9,457,8.958205689,11.84245077,0.756448633
2216,670,506.2,7,72.31428571,95.71428571,0.755522388
991,3583,2704,301,8.983388704,11.90365449,0.754674853
767,397,299.6,108,2.774074074,3.675925926,0.75465995
2050,39,29.4,25,1.176,1.56,0.753846154
1087,2736,2062,190,10.85263158,14.4,0.753654971
1462,1352,1018.8,357,2.853781513,3.787114846,0.753550296
2214,1895,1426.6,83,17.18795181,22.8313253,0.752823219
1013,1287,968.3,286,3.385664336,4.5,0.752369852
1875,4116,3096.6,275,11.26036364,14.96727273,0.752332362
1779,1635,1229.5,126,9.757936508,12.97619048,0.751987768
471,2189,1646.1,15,109.74,145.9333333,0.751987209
1821,1457,1095.3,113,9.692920354,12.89380531,0.751750172
887,1245,935.6,231,4.05021645,5.38961039,0.751485944
798,3856,2895.1,299,9.682608696,12.89632107,0.750803942
165,6491,4872.24,317,15.36984227,20.47634069,0.750614697
2757,2,1.5,1,1.5,2,0.75
1522,12,9,6,1.5,2,0.75
1724,2209,1656.7,178,9.307303371,12.41011236,0.749977365
2165,136,101.8,50,2.036,2.72,0.748529412
1869,4293,3209.6,301,10.66312292,14.26245847,0.747635686
771,3862,2884,521,5.535508637,7.412667946,0.746763335
2554,15,11.2,2,5.6,7.5,0.746666667
1617,5033,3756.3,166,22.62831325,30.31927711,0.746334194
1834,5286,3944.6,418,9.436842105,12.64593301,0.746235339
1080,2373,1767.3,135,13.09111111,17.57777778,0.744753477
2766,5,3.72,3,1.24,1.666666667,0.744
377,1707,1269.2,312,4.067948718,5.471153846,0.743526655
849,2810,2087.7,451,4.629046563,6.23059867,0.742953737
1042,952,706.7,25,28.268,38.08,0.742331933
1762,3125,2317.8,168,13.79642857,18.60119048,0.741696
1277,1184,877,22,39.86363636,53.81818182,0.740709459
2036,322,238.5,98,2.433673469,3.285714286,0.74068323
2394,384,284.3,9,31.58888889,42.66666667,0.740364583
1275,4574,3384.8,409,8.275794621,11.18337408,0.740008745
2466,5,3.7,3,1.233333333,1.666666667,0.74
1979,1098,812.3,10,81.23,109.8,0.739799636
2201,1080,798.8,145,5.508965517,7.448275862,0.73962963
609,2863,2117,388,5.456185567,7.378865979,0.73943416
812,1039,767.8,224,3.427678571,4.638392857,0.738979788
518,164,121.1,35,3.46,4.685714286,0.738414634
986,3523,2597.6,287,9.05087108,12.27526132,0.737326142
1768,2141,1578.6,132,11.95909091,16.21969697,0.73731901
540,7872,5802.9,580,10.005,13.57241379,0.737157012
1619,4243,3123.1,255,12.24745098,16.63921569,0.736059392
1158,1736,1277,201,6.353233831,8.63681592,0.735599078
101,2771,2038.1,266,7.662030075,10.41729323,0.735510646
1263,3284,2414.5,257,9.394941634,12.77821012,0.735231425
756,4971,3654.3,499,7.323246493,9.961923848,0.735123718
627,5277,3876.1,418,9.272966507,12.62440191,0.734527193
621,1900,1394.6,344,4.054069767,5.523255814,0.734
2049,2460,1805.4,199,9.072361809,12.36180905,0.733902439
1064,166,121.8,60,2.03,2.766666667,0.73373494
2750,3,2.2,1,2.2,3,0.733333333
1084,987,723.5,130,5.565384615,7.592307692,0.733029382
1771,1680,1230.5,14,87.89285714,120,0.732440476
637,5061,3705.4,440,8.421363636,11.50227273,0.732147797
418,4436,3241.1,409,7.924449878,10.84596577,0.730635708
1554,291,212.6,53,4.011320755,5.490566038,0.730584192
628,6566,4795.8,405,11.84148148,16.21234568,0.730399025
631,5311,3876.8,406,9.548768473,13.08128079,0.729956694
1406,4083,2971.3,351,8.465242165,11.63247863,0.727724712
874,1852,1347.7,272,4.954779412,6.808823529,0.727699784
1093,1273,926.2,140,6.615714286,9.092857143,0.727572663
1157,1772,1286.7,208,6.186057692,8.519230769,0.726128668
2211,3232,2346.2,209,11.22583732,15.46411483,0.725928218
1049,3940,2859.9,120,23.8325,32.83333333,0.725862944
2305,8,5.8,1,5.8,8,0.725
2178,2026,1467.4,247,5.940890688,8.20242915,0.724284304
519,186,134.3,51,2.633333333,3.647058824,0.722043011
1071,605,436.5,94,4.643617021,6.436170213,0.721487603
2060,464,334.6,52,6.434615385,8.923076923,0.72112069
642,6247,4503,466,9.663090129,13.4055794,0.720825996
1261,1171,843.9,10,84.39,117.1,0.720666097
2101,413,297.4,95,3.130526316,4.347368421,0.720096852
1051,403,290.1,42,6.907142857,9.595238095,0.719851117
2709,31,22.3,1,22.3,31,0.719354839
962,1438,1034.1,12,86.175,119.8333333,0.719123783
1760,1826,1312.2,106,12.37924528,17.22641509,0.718619934
1750,3539,2541.7,171,14.86374269,20.69590643,0.718197231
1731,2499,1794.6,107,16.77196262,23.35514019,0.718127251
886,1183,848.9,19,44.67894737,62.26315789,0.717582418
1928,4238,3039.1,297,10.23265993,14.26936027,0.717107126
1030,962,689.6,277,2.489530686,3.472924188,0.716839917
1055,2341,1677.4,116,14.46034483,20.18103448,0.716531397
1729,2818,2017.9,128,15.76484375,22.015625,0.716075231
599,4556,3256.9,463,7.034341253,9.840172786,0.714859526
1123,29,20.7,9,2.3,3.222222222,0.713793103
910,1509,1077.06,155,6.948774194,9.735483871,0.713757455
1924,4734,3378.7,281,12.02384342,16.84697509,0.713709337
1797,1328,947.8,109,8.695412844,12.18348624,0.713704819
929,6066,4329.2,581,7.451290878,10.44061962,0.713682822
478,1329,947.2,22,43.05454545,60.40909091,0.712716328
825,5499,3917.1,529,7.404725898,10.39508507,0.712329514
159,5032,3583.7,474,7.560548523,10.61603376,0.712182035
1726,2383,1695.9,180,9.421666667,13.23888889,0.711665967
2118,1919,1365.3,205,6.66,9.36097561,0.711464304
2033,945,672.1,130,5.17,7.269230769,0.711216931
1783,792,563,93,6.053763441,8.516129032,0.710858586
501,1517,1077.5,14,76.96428571,108.3571429,0.710283454
1772,2773,1968.9,107,18.40093458,25.91588785,0.710025243
956,3174,2250.1,350,6.428857143,9.068571429,0.708916194
906,9844,6972.12,558,12.49483871,17.64157706,0.70826087
479,1070,757.6,14,54.11428571,76.42857143,0.708037383
672,3729,2638.92,325,8.119753846,11.47384615,0.70767498
1738,3690,2609,168,15.5297619,21.96428571,0.70704607
1370,1394,984.1,313,3.144089457,4.453674121,0.705954089
2139,207,145.9,48,3.039583333,4.3125,0.704830918
786,5576,3928.5,405,9.7,13.76790123,0.704537303
387,2505,1764.6,493,3.579310345,5.081135903,0.704431138
894,3956,2785.8,365,7.632328767,10.83835616,0.704196158
1378,1882,1323.8,13,101.8307692,144.7692308,0.703400638
658,6959,4893.7,537,9.113035382,12.95903166,0.703218853
571,9371,6588.54,538,12.24635688,17.41821561,0.70307758
952,965,678.24,127,5.340472441,7.598425197,0.702839378
2497,37,26,7,3.714285714,5.285714286,0.702702703
783,6185,4345.38,427,10.17653396,14.48477752,0.702567502
968,26,18.24,7,2.605714286,3.714285714,0.701538462
2017,434,304.4,113,2.69380531,3.840707965,0.701382488
2233,2545,1784.4,324,5.507407407,7.854938272,0.701139489
1748,4358,3054.7,233,13.11030043,18.70386266,0.700940799
2399,36,25.2,8,3.15,4.5,0.7
2546,3,2.1,1,2.1,3,0.7
2345,2,1.4,1,1.4,2,0.7
1517,2,1.4,2,0.7,1,0.7
2694,1,0.7,1,0.7,1,0.7
2137,1,0.7,1,0.7,1,0.7
2641,1,0.7,1,0.7,1,0.7
